IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  LETICIAVIRIATO, -, 2026-03-24 14:19:25.765000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-24 14:20:28.170000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOPEIXER, -, 2026-03-24 14:22:48.088000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-24 14:23:01.417000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOPEIXER, -, 2026-03-24 14:23:59.043000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-03-24 14:24:49.828000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROBERTOFURTADO, -, 2026-03-24 14:33:48.826000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-03-24 14:42:42.323000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANSILVA, -, 2026-03-24 14:45:33.539000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-03-24 14:50:01.533000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-03-24 14:59:31.238000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 14:59:34.664000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 14:59:42.475000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 14:59:50.785000, LOGIN, UNKNOWN, UNKNOWN
  JOAOCOSTA, -, 2026-03-24 14:59:55.836000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-03-24 15:05:01.178000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DOWGLASAREAS, -, 2026-03-24 15:30:16.356000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUISTEODORO, -, 2026-03-24 15:48:00.468000, LOGIN, 10.117.113.8, 10.117.113.8
  LUISTEODORO, -, 2026-03-24 15:49:07.624000, LOGIN, 10.117.113.8, 10.117.113.8
  SAVIOPINTO, -, 2026-03-24 15:52:22.384000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SERGIOSILVA, -, 2026-03-24 15:54:11.438000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FILIPESANTOSS, -, 2026-03-24 15:56:58.952000, LOGIN, 10.117.113.3, 10.117.113.3
  GERMANMONDRAGON, -, 2026-03-24 15:57:00.817000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FILIPESANTOSS, -, 2026-03-24 15:58:41.951000, LOGIN, 10.117.113.3, 10.117.113.3
  ALANSILVA, -, 2026-03-24 15:58:51.715000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELCARDOSO, -, 2026-03-24 16:03:39.518000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELISANGELAPEREIRA, -, 2026-03-24 16:06:14.443000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ITEAM, -, 2026-03-24 16:10:18.598000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-03-24 16:11:42.651000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WAGNERBRANDAO, -, 2026-03-24 16:20:49.161000, LOGIN, 10.117.110.67, 10.117.110.67
  SAVIOPINTO, -, 2026-03-24 16:25:39.101000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SERGIOSILVA, -, 2026-03-24 16:30:27.371000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-24 16:31:16.409000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-24 16:41:02.962000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZSANTANA, -, 2026-03-24 16:41:50.167000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-24 16:42:46.092000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MATHEUSMARQUES, -, 2026-03-24 16:45:06.646000, LOGIN, 10.117.113.8, 10.117.113.8
  LUIZBARROSO, -, 2026-03-24 16:50:38.703000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZFELIPE, -, 2026-03-24 16:51:25.244000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-24 16:52:24.665000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNAPRATA, -, 2026-03-24 16:53:24.311000, LOGIN, 10.117.113.7, 10.117.113.7
  MAIKELUCAS, -, 2026-03-24 16:55:58.988000, LOGIN, 10.117.113.3, 10.117.113.3
  LUIZSANTOSS, -, 2026-03-24 16:56:23.021000, LOGIN, 10.117.113.5, 10.117.113.5
  TIAGOPEIXER, -, 2026-03-24 16:58:59.200000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-03-24 17:00:02.224000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-24 17:00:18.007000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WILLIAMMANTOVANELLI, -, 2026-03-24 17:03:25.215000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-03-24 17:03:43.022000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-03-24 17:08:39.073000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MATHEUSMARQUES, -, 2026-03-24 17:11:09.037000, LOGIN, 10.117.113.8, 10.117.113.8
  JOSEHALMEIDA, -, 2026-03-24 17:13:18.868000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-03-24 17:18:55.095000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-03-24 17:19:38.351000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNAPRATA, -, 2026-03-24 17:20:15.775000, LOGIN, 10.117.113.7, 10.117.113.7
  ANAGOUVEIA, -, 2026-03-24 17:26:24.831000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-03-24 17:50:15.683000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZRAFAEL, -, 2026-03-24 17:51:47.840000, LOGIN, 10.117.113.7, 10.117.113.7
  ALANSILVA, -, 2026-03-24 17:53:04.649000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-24 17:54:13.226000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MICHELNASCIMENTO, -, 2026-03-24 17:56:46.059000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  AILTONBALZANA, -, 2026-03-24 17:56:57.931000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-24 17:58:30.090000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-24 18:00:59.171000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TALLESMACHADO, -, 2026-03-24 18:01:20.474000, LOGIN, 10.117.113.3, 10.117.113.3
  TIAGOPEIXER, -, 2026-03-24 18:03:15.820000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-24 18:07:14.580000, LOGIN, 10.117.110.115, 10.117.110.115
  FILIPESANTOSS, -, 2026-03-24 18:07:41.268000, LOGIN, 10.117.113.7, 10.117.113.7
  TALLESMACHADO, -, 2026-03-24 18:09:54.433000, LOGIN, 10.117.113.3, 10.117.113.3
  FILIPESANTOSS, -, 2026-03-24 18:10:03.963000, LOGIN, 10.117.113.8, 10.117.113.8
  ROBSONDIAS, -, 2026-03-24 18:10:07.991000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TALLESMACHADO, -, 2026-03-24 18:10:47.388000, LOGIN, 10.117.113.3, 10.117.113.3
  PHILLIPEMOTA, -, 2026-03-24 18:12:59.790000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JONATAPINHEIRO, -, 2026-03-24 18:16:21.307000, LOGIN, 10.117.113.7, 10.117.113.7
  LUISTEODORO, -, 2026-03-24 18:17:24.124000, LOGIN, 10.117.113.5, 10.117.113.5
  FILIPESANTOSS, -, 2026-03-24 18:18:19.163000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-24 18:21:21.717000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-03-24 18:23:35.935000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  HELMARBEZERRA, -, 2026-03-24 18:28:20.664000, LOGIN, 10.117.113.7, 10.117.113.7
  TALLESMACHADO, -, 2026-03-24 18:30:41.891000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOMARINS, -, 2026-03-24 18:30:43.972000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PHILLIPEMOTA, -, 2026-03-24 18:31:20.363000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VINICIUSDS, -, 2026-03-24 18:35:10.546000, LOGIN, 10.117.113.5, 10.117.113.5
  ARTHURDOMECIOLI, -, 2026-03-24 18:35:29.561000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAMONFRANCA, -, 2026-03-24 18:36:10.204000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAMONFRANCA, -, 2026-03-24 18:36:58.215000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANAGOUVEIA, -, 2026-03-24 18:37:07.436000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-24 18:38:03.265000, LOGIN, 10.117.110.115, 10.117.110.115
  ARISTEUMELO, -, 2026-03-24 18:41:36.825000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RYANGUEDES, -, 2026-03-24 18:51:47.814000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELCARDOSO, -, 2026-03-24 18:53:45.518000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-24 18:56:44.856000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RALPHQUINTANILHA, -, 2026-03-24 18:59:04.554000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOPEIXER, -, 2026-03-24 19:07:31.091000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOOLIVEIRA, -, 2026-03-24 19:08:52.829000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-24 19:11:23.502000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-24 19:21:42.614000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROBSONDIAS, -, 2026-03-24 19:25:56.914000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARTHURDOMECIOLI, -, 2026-03-24 19:33:36.563000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ERIKTHOMAZINE, -, 2026-03-24 19:34:56.690000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ESEQUIELBARROS, -, 2026-03-24 19:38:06.613000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PHILLIPEMOTA, -, 2026-03-24 19:49:53.342000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  THIAGOCANCADO, -, 2026-03-24 19:54:38.138000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  AILTONBALZANA, -, 2026-03-24 20:01:12.119000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WILLIAMJUNIOR, -, 2026-03-24 20:03:37.291000, LOGIN, 10.117.113.7, 10.117.113.7
  ANAGOUVEIA, -, 2026-03-24 20:09:24.846000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-24 20:21:03.546000, LOGIN, 10.117.110.115, 10.117.110.115
  RYANGUEDES, -, 2026-03-24 20:30:02.810000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PORTELALUIZ, -, 2026-03-24 20:48:40.605000, LOGIN, 10.117.113.7, 10.117.113.7
  ESEQUIELBARROS, -, 2026-03-24 20:52:42.175000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIEGOLIMA, -, 2026-03-24 20:53:18.104000, LOGIN, 10.117.113.7, 10.117.113.7
  ANAGOUVEIA, -, 2026-03-24 21:01:22.165000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANAGOUVEIA, -, 2026-03-24 22:19:01.415000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RYANGUEDES, -, 2026-03-24 22:23:52.390000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOPEIXER, -, 2026-03-24 22:26:03.794000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARCIOJOSEBASTOS, -, 2026-03-24 22:30:59.183000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOCOUTINHOO, -, 2026-03-24 22:33:40.761000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-24 22:40:47.195000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-03-24 22:49:31.340000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 22:49:34.967000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 22:50:00.291000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 22:50:16.157000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-24 22:50:31.663000, LOGIN, UNKNOWN, UNKNOWN
  PHILLIPEMOTA, -, 2026-03-24 23:19:06.291000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAMONFRANCA, -, 2026-03-24 23:25:31.611000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOPEIXER, -, 2026-03-24 23:35:19.012000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-25 00:18:56.405000, LOGIN, 10.117.110.115, 10.117.110.115
  LUISJUNIOR, -, 2026-03-25 00:22:09.697000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MATHEUSMARQUES, -, 2026-03-25 00:22:53.699000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-25 00:27:13.504000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-25 00:29:18.098000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOCOUTINHOO, -, 2026-03-25 00:30:18.583000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-25 00:56:28.315000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  THIAGOCANCADO, -, 2026-03-25 01:10:58.465000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZBARROSO, -, 2026-03-25 01:14:59.784000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-03-25 01:34:16.233000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GIBERSONSILVA, -, 2026-03-25 02:00:28.585000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-25 02:02:37.326000, LOGIN, 10.117.110.115, 10.117.110.115
  RYANGUEDES, -, 2026-03-25 02:21:52.706000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOMARINS, -, 2026-03-25 03:27:47.992000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-03-25 03:37:21.335000, LOGIN, 10.117.110.115, 10.117.110.115
  RYANGUEDES, -, 2026-03-25 03:50:58.936000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  THIAGOCANCADO, -, 2026-03-25 04:40:08.095000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROBERTOSOBREIRA, -, 2026-03-25 04:47:24.924000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUISJUNIOR, -, 2026-03-25 04:53:23.625000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  THIAGOCANCADO, -, 2026-03-25 05:01:56.685000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADRIELRODRIGUES, -, 2026-03-25 05:15:45.498000, LOGIN, 10.117.113.7, 10.117.113.7
  LUISJUNIOR, -, 2026-03-25 05:25:24.938000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-03-25 05:26:32.317000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARCELINOFILHO, -, 2026-03-25 05:29:55.874000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADRIELRODRIGUES, -, 2026-03-25 05:30:55.781000, LOGIN, 10.117.113.7, 10.117.113.7
  BRUNOROBERTO, -, 2026-03-25 05:30:57.251000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MATHEUSMOTTA, -, 2026-03-25 05:41:15.730000, LOGIN, 10.117.113.8, 10.117.113.8
  ARISTEUMELO, -, 2026-03-25 05:45:04.634000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZSANTOSS, -, 2026-03-25 05:50:26.932000, LOGIN, 10.117.113.7, 10.117.113.7
  BRUNOROBERTO, -, 2026-03-25 05:51:48.112000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-25 05:53:41.027000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WILLIAMJUNIOR, -, 2026-03-25 05:54:19.390000, LOGIN, 10.117.113.5, 10.117.113.5
  ELCIODSILVA, -, 2026-03-25 05:56:03.637000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RALPHQUINTANILHA, -, 2026-03-25 05:56:41.990000, LOGIN, 10.117.113.7, 10.117.113.7
  RYANGUEDES, -, 2026-03-25 05:56:49.467000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WILLIAMJUNIOR, -, 2026-03-25 05:58:08.505000, LOGIN, 10.117.113.3, 10.117.113.3
  ELIELRODRIGUES, -, 2026-03-25 06:01:41.980000, LOGIN, 10.117.113.5, 10.117.113.5
  VICTORBRASIL, -, 2026-03-25 06:05:41.114000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROGERIOSANTOS, -, 2026-03-25 06:06:11.672000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROGERIOSANTOS, -, 2026-03-25 06:13:35.783000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELIELRODRIGUES, -, 2026-03-25 06:13:45.243000, LOGIN, 10.117.113.5, 10.117.113.5
  WASHINGTONSILVA, -, 2026-03-25 06:13:58.808000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LETICIAVIRIATO, -, 2026-03-25 06:16:41.616000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROBERTOSOBREIRA, -, 2026-03-25 06:17:15.170000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WILLIAMPINHEIRO, -, 2026-03-25 06:19:48.749000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ESEQUIELBARROS, -, 2026-03-25 06:21:03.791000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZRAFAEL, -, 2026-03-25 06:21:14.951000, LOGIN, 10.117.113.7, 10.117.113.7
  LEONARDOCHARMON, -, 2026-03-25 06:21:53.597000, LOGIN, 10.117.113.8, 10.117.113.8
  SEVERINOSILVA, -, 2026-03-25 06:23:08.287000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ESEQUIELBARROS, -, 2026-03-25 06:26:34.541000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-03-25 06:27:24.155000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAYLANUNES, -, 2026-03-25 06:28:42.676000, LOGIN, 10.117.113.8, 10.117.113.8
  ARISTEUMELO, -, 2026-03-25 06:30:20.442000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZFELIPE, -, 2026-03-25 06:31:05.181000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EDSONALVES, -, 2026-03-25 06:31:05.567000, LOGIN, 10.117.113.7, 10.117.113.7
  WENDELCARDOSO, -, 2026-03-25 06:31:28.442000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROBERTOFURTADO, -, 2026-03-25 06:34:50.775000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-03-25 06:36:50.323000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ITEAM, -, 2026-03-25 06:48:42.569000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DOWGLASAREAS, -, 2026-03-25 06:49:42.617000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VINICIUSDS, -, 2026-03-25 06:51:41.096000, LOGIN, 10.117.113.7, 10.117.113.7
  SAVIOPINTO, -, 2026-03-25 07:00:33.351000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GERMANMONDRAGON, -, 2026-03-25 07:00:42.903000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-25 07:02:01.270000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELCARDOSO, -, 2026-03-25 07:02:21.900000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SERGIOSILVA, -, 2026-03-25 07:03:54.595000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VINICIUSDS, -, 2026-03-25 07:03:56.121000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-03-25 07:07:26.710000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VINICIUSDS, -, 2026-03-25 07:07:32.642000, LOGIN, 10.117.113.7, 10.117.113.7
  PAULOFERRAZ, -, 2026-03-25 07:08:26.811000, LOGIN, 10.117.113.5, 10.117.113.5
  WSORACLE, -, 2026-03-25 07:09:31.348000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 07:09:35.043000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 07:09:59.169000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 07:10:23.175000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 07:10:57.587000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOPIO, -, 2026-03-25 07:12:17.946000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELIELRODRIGUES, -, 2026-03-25 07:15:06.072000, LOGIN, 10.117.113.8, 10.117.113.8
  LUISJUNIOR, -, 2026-03-25 07:21:54.345000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-03-25 07:23:17.008000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-03-25 07:25:39.252000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOFERRAZ, -, 2026-03-25 07:29:19.843000, LOGIN, 10.117.113.5, 10.117.113.5
  ANDRESAMPAIO, -, 2026-03-25 07:29:25.425000, LOGIN, 10.117.113.8, 10.117.113.8
  IGOROLIVEIRA, -, 2026-03-25 07:30:16.363000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-03-25 07:36:11.654000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MICHELNASCIMENTO, -, 2026-03-25 07:40:50.799000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LETICIAVIRIATO, -, 2026-03-25 07:46:49.167000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOFERRAZ, -, 2026-03-25 07:51:37.179000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-25 07:52:22.660000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-03-25 07:53:31.796000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-03-25 07:55:28.101000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOFERRAZ, -, 2026-03-25 07:55:32.232000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-25 07:56:44.734000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-03-25 07:57:55.209000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOFERRAZ, -, 2026-03-25 07:58:01.169000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOPIO, -, 2026-03-25 07:58:24.728000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELCARDOSO, -, 2026-03-25 08:02:33.250000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ITEAM, -, 2026-03-25 08:03:38.485000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VALTENOSANTOS, -, 2026-03-25 08:03:52.846000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELIELRODRIGUES, -, 2026-03-25 08:13:58.317000, LOGIN, 10.117.113.5, 10.117.113.5
