IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  REBECADAGAMA, -, 2026-04-04 07:30:41.088000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GUILHERMEDEBARCELOS, -, 2026-04-04 07:31:13.925000, LOGIN, 10.117.183.12, 10.117.183.12
  JOAILTONBUENO, -, 2026-04-04 07:32:02.421000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 07:36:56.274000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  REBECADAGAMA, -, 2026-04-04 07:37:49.978000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONPSILVA, -, 2026-04-04 07:38:26.992000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 07:38:54.654000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 07:41:01.298000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GUILHERMEDEBARCELOS, -, 2026-04-04 07:41:37.382000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 07:46:20.035000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EBARRETO, -, 2026-04-04 07:47:16.150000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONSCHWENCK, -, 2026-04-04 07:48:23.332000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOSEHAMILTON, -, 2026-04-04 07:54:09.517000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 07:55:26.180000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FABIOOLIVEIRA, -, 2026-04-04 07:57:23.064000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 08:05:32.037000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 08:13:02.351000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROLEITE, -, 2026-04-04 08:24:48.287000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 08:24:51.909000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DELORMEFARIA, -, 2026-04-04 08:26:16.951000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DIEGOSOUSA, -, 2026-04-04 08:30:15.501000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 08:43:12.438000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DIEGODIAS, -, 2026-04-04 08:47:03.344000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROLEITE, -, 2026-04-04 08:49:17.998000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONMACEDO, -, 2026-04-04 08:50:55.233000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CAMILLACOSTA, -, 2026-04-04 08:51:43.514000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 09:15:01.277000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROCOELHO, -, 2026-04-04 09:27:16.705000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-04 09:27:47.045000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 09:54:38.739000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 10:00:01.173000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JEFERSONNASCIMENTO, -, 2026-04-04 10:05:16.870000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  TIAGOALMENDRO, -, 2026-04-04 10:13:58.945000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROLEITE, -, 2026-04-04 10:19:41.274000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONMACEDO, -, 2026-04-04 10:52:02.031000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CAMILLACOSTA, -, 2026-04-04 11:01:25.385000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ISMAELHERINGER, -, 2026-04-04 11:08:38.443000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIKVANNOUHUYS, -, 2026-04-04 11:11:25.038000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 11:12:44.372000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONSCHWENCK, -, 2026-04-04 11:17:55.080000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONSCHWENCK, -, 2026-04-04 11:26:44.735000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GILCIMARCARLOS, -, 2026-04-04 11:48:23.165000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 11:51:38.369000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOSEHAMILTON, -, 2026-04-04 11:54:23.488000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CAMILLACOSTA, -, 2026-04-04 11:55:02.544000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PAULOOLIVEIRA, -, 2026-04-04 12:03:24.554000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-04 12:05:45.572000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EDIELSONFURTADO, -, 2026-04-04 12:08:11.529000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 12:14:49.854000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 12:30:29.191000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOSEHAMILTON, -, 2026-04-04 12:40:24.218000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONSCHWENCK, -, 2026-04-04 12:46:58.673000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PAULOOLIVEIRA, -, 2026-04-04 12:52:08.990000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IGORRODRIGUES, -, 2026-04-04 13:00:02.676000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONMACEDO, -, 2026-04-04 13:05:40.185000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 13:10:14.609000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 13:22:27.792000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ISMAELHERINGER, -, 2026-04-04 13:30:56.180000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  AUGUSTOAMORIM, -, 2026-04-04 13:32:55.874000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDREROSA, -, 2026-04-04 13:34:59.317000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-04 13:49:20.855000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONPSILVA, -, 2026-04-04 13:50:16.067000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONPSILVA, -, 2026-04-04 13:52:39.361000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIKVANNOUHUYS, -, 2026-04-04 14:09:34.871000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-04 14:09:51.952000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 14:11:37.953000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 14:16:01.443000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IGORRODRIGUES, -, 2026-04-04 14:21:20.233000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JEFERSONNASCIMENTO, -, 2026-04-04 14:22:43.666000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 14:24:53.421000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONMACEDO, -, 2026-04-04 14:26:53.828000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CAMILLACOSTA, -, 2026-04-04 14:28:08.122000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DELORMEFARIA, -, 2026-04-04 14:28:11.804000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOAOHORA, -, 2026-04-04 14:28:42.788000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDORIBEIRO, -, 2026-04-04 14:31:41.066000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 14:37:06.998000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 14:51:06.015000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 14:59:07.478000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-04 15:06:11.252000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARLANFERREIRA, -, 2026-04-04 15:09:27.164000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROCOELHO, -, 2026-04-04 15:23:36.667000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 15:25:28.472000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONMACEDO, -, 2026-04-04 15:44:48.747000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CAMILLACOSTA, -, 2026-04-04 15:48:49.128000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 16:00:54.904000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 16:02:58.458000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-04 16:06:29.841000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 16:06:54.080000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ISMAELHERINGER, -, 2026-04-04 16:15:08.443000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IGORRODRIGUES, -, 2026-04-04 16:16:39.543000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIKVANNOUHUYS, -, 2026-04-04 16:20:28.955000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOSEHAMILTON, -, 2026-04-04 16:22:19.379000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-04 16:23:02.959000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDOFRANCISCO, -, 2026-04-04 16:23:53.183000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDOFRANCISCO, -, 2026-04-04 16:27:28.083000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 16:34:48.705000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  UELITONJUNIOR, -, 2026-04-04 16:35:25.325000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  AUGUSTOAMORIM, -, 2026-04-04 16:40:02.364000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROBRAGATTI, -, 2026-04-04 16:40:46.064000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDOFRANCISCO, -, 2026-04-04 16:59:15.708000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JEFERSONNASCIMENTO, -, 2026-04-04 17:11:43.925000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ISMAELHERINGER, -, 2026-04-04 17:12:16.094000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 17:22:45.487000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MZERBINATO, -, 2026-04-04 17:26:16.482000, LOGIN, 10.117.183.11, 10.117.183.11
  JOSEHAMILTON, -, 2026-04-04 17:26:51.942000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IGORRODRIGUES, -, 2026-04-04 17:32:56.066000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROCOELHO, -, 2026-04-04 17:33:00.937000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  AUGUSTOAMORIM, -, 2026-04-04 17:35:01.795000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ARSILVA, -, 2026-04-04 17:40:44.410000, LOGIN, 10.117.183.12, 10.117.183.12
  DAVIDMARTINS, -, 2026-04-04 17:41:49.167000, LOGIN, 10.117.183.11, 10.117.183.11
  RALPHVELASCO, -, 2026-04-04 17:52:04.208000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RAFAELCAMPBEL, -, 2026-04-04 17:53:53.088000, LOGIN, 10.117.183.11, 10.117.183.11
  MZERBINATO, -, 2026-04-04 17:54:06.128000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EDIMARFERREIRA, -, 2026-04-04 17:54:46.531000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAVIDMARTINS, -, 2026-04-04 18:03:43.685000, LOGIN, 10.117.183.11, 10.117.183.11
  DANIELFERNANDES, -, 2026-04-04 18:05:04.650000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVESTRELIMA, -, 2026-04-04 18:06:30.035000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VICTORDASILVA, -, 2026-04-04 18:06:41.060000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FRANKNOGUEIRA, -, 2026-04-04 18:09:42.100000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GABRIELSILVA, -, 2026-04-04 18:10:58.990000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SERGIORAMALHO, -, 2026-04-04 18:12:23.764000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  NIRRALIAM, -, 2026-04-04 18:12:24.275000, LOGIN, 10.117.183.11, 10.117.183.11
  FLAVIOLEMOS, -, 2026-04-04 18:16:18.860000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ITALOTURETA, -, 2026-04-04 18:16:43.917000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GMVGOMES, -, 2026-04-04 18:18:18.057000, LOGIN, 10.117.183.11, 10.117.183.11
  PEDROCOELHO, -, 2026-04-04 18:19:04.135000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  BRUNOJESUS, -, 2026-04-04 18:20:13.468000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RODRIGOROCHA, -, 2026-04-04 18:20:21.983000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  NIRRALIAM, -, 2026-04-04 18:21:20.589000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GMVGOMES, -, 2026-04-04 18:33:47.537000, LOGIN, 10.117.183.11, 10.117.183.11
  RODRIGOROCHA, -, 2026-04-04 18:36:49.289000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOURDANSOUZA, -, 2026-04-04 18:47:02.844000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  BRUNOJESUS, -, 2026-04-04 18:50:46.020000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JOURDANSOUZA, -, 2026-04-04 18:50:50.494000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IPEREIRA, -, 2026-04-04 18:56:54.891000, LOGIN, 10.117.183.11, 10.117.183.11
  VINICIUSMAUES, -, 2026-04-04 18:58:10.371000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELFERNANDES, -, 2026-04-04 18:58:50.054000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MLIMA, -, 2026-04-04 18:59:23.187000, LOGIN, 10.117.183.12, 10.117.183.12
  MARCELLOVASCONCELOS, -, 2026-04-04 19:00:11.210000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ITALOTURETA, -, 2026-04-04 19:01:37.182000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VICTORJESUS, -, 2026-04-04 19:05:19.942000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  BRUNOJESUS, -, 2026-04-04 19:09:07.070000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MLIMA, -, 2026-04-04 19:16:38.496000, LOGIN, 10.117.183.12, 10.117.183.12
  PEDROVIEIRA, -, 2026-04-04 19:18:38.910000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FRANKNOGUEIRA, -, 2026-04-04 19:19:58.074000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-04 19:23:50.487000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  NIRRALIAM, -, 2026-04-04 19:35:54.080000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  NIRRALIAM, -, 2026-04-04 19:38:00.154000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EMILIOSBOM, -, 2026-04-04 19:38:33.698000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  NIRRALIAM, -, 2026-04-04 19:40:11.896000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SERGIORAMALHO, -, 2026-04-04 19:47:56.955000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MLIMA, -, 2026-04-04 19:57:12.233000, LOGIN, 10.117.183.11, 10.117.183.11
  RANIERIABREU, -, 2026-04-04 20:21:44.104000, LOGIN, 10.117.183.11, 10.117.183.11
  IGORRODRIGUES, -, 2026-04-04 20:23:38.923000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-04 21:15:09.046000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RODRIGOROCHA, -, 2026-04-04 21:15:40.300000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GABRIELSILVA, -, 2026-04-04 21:23:59.067000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-04 21:51:18.689000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELFERNANDES, -, 2026-04-04 22:01:57.499000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VINICIUSMAUES, -, 2026-04-04 22:20:15.784000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MILENAMORAIS, -, 2026-04-04 22:20:52.652000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-04 23:08:35.766000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELFERNANDES, -, 2026-04-04 23:12:27.286000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RICARDOINACIO, -, 2026-04-04 23:33:52.809000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MILENAMORAIS, -, 2026-04-04 23:36:51.756000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 00:24:10.067000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 00:46:05.333000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VICTORJESUS, -, 2026-04-05 00:46:05.333000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RODRIGORIBEIRO, -, 2026-04-05 01:03:46.332000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MILENAMORAIS, -, 2026-04-05 01:12:47.534000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 01:20:53.813000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VICTORJESUS, -, 2026-04-05 01:27:31.054000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROCOELHO, -, 2026-04-05 01:28:50.828000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 01:31:05.511000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FRANKNOGUEIRA, -, 2026-04-05 01:49:55.345000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RENATOCARDOSO, -, 2026-04-05 01:51:29.680000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELFERNANDES, -, 2026-04-05 02:23:49.140000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EMILIOSBOM, -, 2026-04-05 02:30:05.039000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 02:36:00.828000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUISSANTOS, -, 2026-04-05 02:39:15.394000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  TIAGOLUNA, -, 2026-04-05 03:08:48.363000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONSCHWENCK, -, 2026-04-05 03:13:42.241000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MILENAMORAIS, -, 2026-04-05 03:18:25.948000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MARCELONERY, -, 2026-04-05 03:31:36.412000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 03:59:21.308000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RODRIGORIBEIRO, -, 2026-04-05 04:06:26.950000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RENATOCARDOSO, -, 2026-04-05 04:09:37.964000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  EMILIOSBOM, -, 2026-04-05 04:10:34.470000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RODRIGORIBEIRO, -, 2026-04-05 04:21:07.114000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GABRIELSILVA, -, 2026-04-05 04:21:24.276000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FRANKNOGUEIRA, -, 2026-04-05 04:25:11.598000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOLEMOS, -, 2026-04-05 04:31:45.046000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ITALOTURETA, -, 2026-04-05 04:31:51.560000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VINICIUSMAUES, -, 2026-04-05 04:43:30.276000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IPEREIRA, -, 2026-04-05 04:45:13.083000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROCOELHO, -, 2026-04-05 05:09:16.694000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RANIERIABREU, -, 2026-04-05 05:23:02.213000, LOGIN, 10.117.183.11, 10.117.183.11
  FLAVIOLEMOS, -, 2026-04-05 05:26:30.694000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RANIERIABREU, -, 2026-04-05 05:26:33.494000, LOGIN, 10.117.183.11, 10.117.183.11
  JEFFERSONPIRES, -, 2026-04-05 05:32:49.451000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELFERNANDES, -, 2026-04-05 05:33:10.299000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MARCELONERY, -, 2026-04-05 05:37:09.142000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-05 05:42:37.124000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAVIDMARTINS, -, 2026-04-05 05:44:01.040000, LOGIN, 10.117.183.11, 10.117.183.11
  JSCORREA, -, 2026-04-05 05:44:30.573000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DELORMEFARIA, -, 2026-04-05 05:46:58.160000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GABRIELSILVA, -, 2026-04-05 05:47:42.777000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDOMATOS, -, 2026-04-05 05:47:53.725000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JSCORREA, -, 2026-04-05 05:48:19.376000, LOGIN, 10.117.183.11, 10.117.183.11
  RHUDSONCOUTO, -, 2026-04-05 05:48:49.261000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GABRIELSILVA, -, 2026-04-05 05:50:24.456000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  REBECADAGAMA, -, 2026-04-05 05:52:13.389000, LOGIN, 10.117.183.12, 10.117.183.12
  RALPHVELASCO, -, 2026-04-05 05:57:01.609000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  JEFFERSONPIRES, -, 2026-04-05 05:58:08.092000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VJUNIOR, -, 2026-04-05 06:00:27.843000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FABIOOLIVEIRA, -, 2026-04-05 06:01:11.425000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  VJUNIOR, -, 2026-04-05 06:02:08.375000, LOGIN, 10.117.183.10, 10.117.183.10
  TIAGOALMENDRO, -, 2026-04-05 06:04:43.067000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDREYSOUZA, -, 2026-04-05 06:11:27.778000, LOGIN, 10.117.183.12, 10.117.183.12
