IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
  DANIELSOUZA, -, 2026-06-02 08:34:47.107000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RICHARDVILCHEZ, -, 2026-06-02 08:35:47.783000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-02 08:41:37.254000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-02 08:43:22.026000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 08:50:50.144000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-02 08:58:47.043000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-02 08:59:13.672000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-06-02 09:02:40.130000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-06-02 09:18:26.939000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 09:24:54.539000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 09:30:40.257000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GONCALVESHITALO, -, 2026-06-02 09:34:14.536000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-02 09:36:59.139000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOCORREIA, -, 2026-06-02 09:49:31.069000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-02 09:50:26.006000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-02 09:50:32.564000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-06-02 09:52:27.916000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALINECARDOSO, -, 2026-06-02 09:54:22.509000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-02 09:54:54.307000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PIERREBOM, -, 2026-06-02 09:55:25.792000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSCABRAL, -, 2026-06-02 10:10:56.808000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENANVIEIRA, -, 2026-06-02 10:19:49.677000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THIAGOLOUZA, -, 2026-06-02 10:24:56.224000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-02 10:26:03.959000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXIMOLEITE, -, 2026-06-02 10:36:23.100000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-06-02 10:56:43.122000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-06-02 10:59:13.396000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 11:08:26.036000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCASMOURA, -, 2026-06-02 11:15:27.841000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GREGORYMATOS, -, 2026-06-02 11:21:44.809000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELFONSECA, -, 2026-06-02 11:29:22.729000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOCORREIA, -, 2026-06-02 11:36:17.256000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELSIMOES, -, 2026-06-02 11:50:24.689000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOSILVA, -, 2026-06-02 12:37:14.792000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CALEBECAETANO, -, 2026-06-02 12:41:26.335000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIEGOROCHA, -, 2026-06-02 12:54:06.789000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-06-02 12:58:27.530000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-06-02 12:58:31.918000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WESLLEYSILVA, -, 2026-06-02 13:03:37.419000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENANVIEIRA, -, 2026-06-02 13:07:52.854000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VALNEISILVA, -, 2026-06-02 13:12:57.807000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 13:21:19.123000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSCABRAL, -, 2026-06-02 13:34:40.895000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CALEBECAETANO, -, 2026-06-02 13:37:00.417000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-06-02 13:48:08.769000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-06-02 13:50:25.848000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXADMIN, -, 2026-06-02 13:59:16.739000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VALNEISILVA, -, 2026-06-02 14:00:09.967000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 14:00:39.156000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  STENIOROMAO, -, 2026-06-02 14:01:12.066000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENANVIEIRA, -, 2026-06-02 14:01:29.281000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXADMIN, -, 2026-06-02 14:05:25.011000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 14:07:13.867000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROMESSIAS, -, 2026-06-02 14:07:41.856000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROMESSIAS, -, 2026-06-02 14:08:07.986000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ADAMSANTOS, -, 2026-06-02 14:10:58.035000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-06-02 14:11:34.698000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-06-02 14:12:23.806000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THIAGOLOUZA, -, 2026-06-02 14:27:35.641000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELZEVIRBUENO, -, 2026-06-02 14:31:47.200000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 14:32:15.496000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-06-02 14:46:34.294000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-06-02 14:48:11.109000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOMALAGRIS, -, 2026-06-02 14:58:31.958000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 15:05:58.329000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 15:08:32.441000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-06-02 15:30:53.512000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-06-02 15:31:29.756000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSCABRAL, -, 2026-06-02 15:32:36.285000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCASMOURA, -, 2026-06-02 15:51:39.610000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-06-02 15:54:09.809000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOSILVA, -, 2026-06-02 16:00:55.760000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 16:00:57.224000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-06-02 16:06:32.546000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIERIAZEREDO, -, 2026-06-02 16:12:33.029000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELCANDIDO, -, 2026-06-02 16:26:50.378000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSFREIRE, -, 2026-06-02 16:29:39.289000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCASMOURA, -, 2026-06-02 16:33:11.046000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOCORREIA, -, 2026-06-02 16:42:01.884000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 16:42:44.061000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELPONTES, -, 2026-06-02 16:47:15.938000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-06-02 16:53:44.748000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-02 16:57:07.675000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-02 17:00:55.580000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-02 17:08:15.331000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 17:08:27.006000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 17:08:33.719000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-06-02 17:10:40.913000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCASMOURA, -, 2026-06-02 17:12:20.908000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELLEGABRIG, -, 2026-06-02 17:17:11.364000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELLEGABRIG, -, 2026-06-02 17:17:12.539000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCASMOURA, -, 2026-06-02 17:18:51.146000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 17:32:20.688000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOCORREIA, -, 2026-06-02 17:33:08.259000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOSILVA, -, 2026-06-02 17:35:21.931000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURICIOSILVA, -, 2026-06-02 17:42:20.288000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELPONTES, -, 2026-06-02 17:45:32.768000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELCANDIDO, -, 2026-06-02 17:49:32.395000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXIMOLEITE, -, 2026-06-02 17:50:17.995000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELCANDIDO, -, 2026-06-02 17:52:04.619000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 17:59:05.000000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RICHARDVILCHEZ, -, 2026-06-02 18:00:09.480000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-06-02 18:03:27.721000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  KARENMOTA, -, 2026-06-02 18:07:03.017000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELLEGABRIG, -, 2026-06-02 18:09:41.632000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENANVIEIRA, -, 2026-06-02 18:14:05.184000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-06-02 18:14:05.915000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GABRIELCANDIDO, -, 2026-06-02 18:15:44.927000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-02 18:18:12.732000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-06-02 18:20:00.040000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 18:22:13.946000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-02 18:24:20.735000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 18:25:28.423000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMOURA, -, 2026-06-02 18:25:33.085000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXIMOLEITE, -, 2026-06-02 18:26:55.336000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALCIDESNETO, -, 2026-06-02 18:27:50.514000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 18:28:51.435000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROMELCRYSTHIAN, -, 2026-06-02 18:30:55.702000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FABRICIOVERISSIMO, -, 2026-06-02 18:38:50.544000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  HUGOSOUTO, -, 2026-06-02 18:39:28.083000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMACHADO, -, 2026-06-02 18:43:18.530000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-06-02 18:53:55.975000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-02 19:02:39.608000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WELINGTONSOUZA, -, 2026-06-02 19:03:53.809000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDERSONDASILVA, -, 2026-06-02 19:17:32.187000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-02 19:19:10.707000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURILIOOLIVEIRA, -, 2026-06-02 19:24:47.912000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMACHADO, -, 2026-06-02 19:32:22.063000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-02 19:58:31.184000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-02 20:03:17.370000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENILTONMOURA, -, 2026-06-02 20:04:35.824000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-06-02 20:05:41.045000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAURILIOOLIVEIRA, -, 2026-06-02 20:13:31.724000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMOURA, -, 2026-06-02 20:19:21.488000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  STENIOROMAO, -, 2026-06-02 20:31:58.939000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  HUGOSOUTO, -, 2026-06-02 20:34:55.178000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THALESANDRADE, -, 2026-06-02 20:43:48.214000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-02 20:44:32.023000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUANMELLO, -, 2026-06-02 20:45:28.754000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDERSONDASILVA, -, 2026-06-02 20:47:58.246000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-06-02 20:51:02.848000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-02 21:08:57.913000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-02 21:33:38.273000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDERSONDASILVA, -, 2026-06-02 22:06:34.407000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-06-02 22:16:06.088000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PIERREBOM, -, 2026-06-02 22:21:39.672000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PIERREBOM, -, 2026-06-02 22:22:34.183000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-06-02 22:24:23.761000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-02 22:44:46.950000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-06-02 23:01:53.521000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WELINGTONSOUZA, -, 2026-06-02 23:19:49.335000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDERSONDASILVA, -, 2026-06-02 23:21:57.052000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-02 23:27:14.005000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-03 00:32:52.874000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDERSONDASILVA, -, 2026-06-03 00:38:38.719000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WELINGTONSOUZA, -, 2026-06-03 00:43:22.370000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDRENEIVA, -, 2026-06-03 00:43:53.620000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FRANCERLANESILVA, -, 2026-06-03 00:47:37.035000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-03 01:02:37.479000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-03 01:02:57.422000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-06-03 01:03:08.476000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-06-03 01:13:38.861000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUANMELLO, -, 2026-06-03 01:24:10.579000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-03 01:33:08.512000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIEGOROCHA, -, 2026-06-03 01:43:52.542000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROMELCRYSTHIAN, -, 2026-06-03 01:44:04.351000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-03 01:44:27.523000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-03 01:45:04.575000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-03 01:46:10.265000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUANMELLO, -, 2026-06-03 02:03:44.167000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUANMELLO, -, 2026-06-03 02:13:47.084000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-03 02:21:24.160000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-06-03 02:29:19.608000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAROLINABRAGA, -, 2026-06-03 02:33:28.008000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-03 02:43:04.468000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-06-03 02:46:28.656000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROMELCRYSTHIAN, -, 2026-06-03 02:49:12.298000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-06-03 02:55:58.398000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELROCHA, -, 2026-06-03 03:10:34.521000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-03 03:33:03.060000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-03 03:34:57.799000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-06-03 03:38:26.753000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-06-03 03:52:42.935000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WELINGTONSOUZA, -, 2026-06-03 04:14:20.144000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMOURA, -, 2026-06-03 05:00:23.762000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-03 05:07:39.874000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JOAOVINICIUS, -, 2026-06-03 05:18:11.335000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-03 05:32:32.481000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELAMARTINS, -, 2026-06-03 05:42:25.861000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXIMOLEITE, -, 2026-06-03 05:56:48.739000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JOAOVINICIUS, -, 2026-06-03 05:58:18.431000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JEFFERSONGARCIA, -, 2026-06-03 05:59:27.599000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-03 05:59:47.312000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIEGOROCHA, -, 2026-06-03 06:09:08.845000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-03 06:09:43.814000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELAMARTINS, -, 2026-06-03 06:12:07.610000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-06-03 06:12:30.584000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-03 06:12:58.509000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELSOUZA, -, 2026-06-03 06:14:46.750000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-03 06:17:20.879000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-03 06:17:56.630000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALINECARDOSO, -, 2026-06-03 06:19:05.078000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAPHAELCARINO, -, 2026-06-03 06:19:32.205000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-06-03 06:19:50.761000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAPHAELCARINO, -, 2026-06-03 06:20:33.043000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-06-03 06:23:05.364000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSCABRAL, -, 2026-06-03 06:24:06.000000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WESLLEYSILVA, -, 2026-06-03 06:24:15.186000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  VICENTESENA, -, 2026-06-03 06:31:26.322000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RENATOBRANDAO, -, 2026-06-03 06:32:32.164000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DANIELFONSECA, -, 2026-06-03 06:34:13.926000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSCABRAL, -, 2026-06-03 06:35:29.055000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELZEVIRBUENO, -, 2026-06-03 06:44:34.582000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LEONARDOVARGAS, -, 2026-06-03 06:46:20.116000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUCIANOSOUZA, -, 2026-06-03 06:46:53.308000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANDREFERREIRA, -, 2026-06-03 06:47:28.315000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSFREIRE, -, 2026-06-03 06:49:52.410000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELZEVIRBUENO, -, 2026-06-03 06:50:11.389000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
