IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, LICENSENUM, ISSELFSERVICEUSER, ISUNLICUSER, ISLATEST FROM MAXLICUSAGE;
FetchAll:  Columns: 5
  USERID LICENSENUM ISSELFSERVICEUSER ISUNLICUSER ISLATEST 
  JAIRSOUZA, -, 0, 1, 0
  MCARVALHO, -, 0, 1, 0
  JOAOSOUZA, -, 0, 1, 0
  JAMILESILVA, -, 0, 1, 1
  NYKOLASNEVES, -, 0, 1, 0
  JOAOPGOMES, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  RUYLIMA, -, 0, 1, 0
  MICHELSALLES, -, 0, 1, 0
  GABRIELCADAIS, -, 0, 1, 0
  CLEIDIMARLEMOS, -, 0, 1, 0
  ELISANGELOALVES, -, 0, 1, 0
  EDIVALDOPEREIRA, -, 0, 1, 0
  THIAGOPATRICKDELIMA, -, 0, 1, 0
  LUCASMATHY, -, 0, 1, 0
  DIEGOFERNANDES, -, 0, 1, 0
  BRUNOMACIEL, -, 0, 1, 1
  RODRIGOSOARES, -, 0, 1, 0
  SILVIOSIQUEIRA, -, 0, 1, 0
  ANDREZACIRSTINA, -, 0, 1, 0
  CARLOSFREITAS, -, 0, 1, 0
  ALEXFEIJO, -, 0, 1, 0
  RODRIGODASILVA, -, 0, 1, 1
  CHRISTIANDEOLIVEIRA, -, 0, 1, 0
  SOUZADYEGO, -, 0, 1, 0
  MATHEUSCUNHA, -, 0, 1, 0
  HUMBERTOLIVEIRA, -, 0, 1, 0
  RODRIGODELIMA, -, 0, 1, 0
  REINALDOWAGNER, -, 0, 1, 0
  LAIONSOUZA, -, 0, 1, 0
  VITORSERAPHIM, -, 0, 1, 0
  BRUNOLEAL, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  JULIANODEOLIVEIRA, -, 0, 1, 0
  GABRIELLALIMA, -, 0, 1, 0
  MATHEUSSOUTO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  RICHARDVILCHEZ, -, 0, 1, 1
  JULIOCEZAR, -, 0, 1, 0
  ANTOMILSONCESAR, -, 0, 1, 0
  ARTHURSOUZA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  SAULOPACHECO, -, 0, 1, 0
  JOSECLAUDIOS, -, 0, 1, 0
  LUANAPEIXOTO, -, 0, 1, 0
  MICHELSALLES, -, 0, 1, 0
  LAYRENSILVA, -, 0, 1, 0
  JGOMES, -, 0, 1, 0
  DGOMES, -, 0, 1, 0
  LALVESPEREIRA, -, 0, 1, 0
  ANGELLODOSSANTOSVIDALRIBEIRO, -, 0, 1, 0
  DEIVERSONCONCEICAO, -, 0, 1, 0
  DIEGOROCHA, -, 0, 1, 1
  ANDERSONROBERTO, -, 0, 1, 0
  MATHEUSXAVIER, -, 0, 1, 0
  MAIANAVALONE, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  JAGODIM, -, 0, 1, 0
  EDSONLISOUZA, -, 0, 1, 0
  SAMUELLIMA, -, 0, 1, 0
  TIAGOAGUIAR, -, 0, 1, 1
  MARCELOBATISTA, -, 0, 1, 0
  DANILOFREITAS, -, 0, 1, 0
  MARCIOJOSE, -, 0, 1, 0
  JOSESOUSA, -, 0, 1, 1
  HUDSONPONCIANO, -, 0, 1, 0
  SILVIOSILVA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ANDREFERREIRA, -, 0, 1, 1
  JOSEGERALDO, -, 0, 1, 0
  ALESSANDROJARDIM, -, 0, 1, 0
  JOSECLAUDIOS, -, 0, 1, 0
  FFLORES, -, 0, 1, 0
  RAFAELSIMOES, -, 0, 1, 1
  LEANDROVENACIO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  LUCASMATHY, -, 0, 1, 0
  VITORHUGO, -, 0, 1, 0
  TARCISIOSANTOS, -, 0, 1, 0
  DIOGOMESSIAS, -, 0, 1, 0
  MACIELSILVA, -, 0, 1, 0
  HENRIQUESANTOS, -, 0, 1, 0
  DILERMANDORODRIGUES, -, 0, 1, 0
  RENANPAIM, -, 0, 1, 0
  KAIQUEBRAGA, -, 0, 1, 0
  LETICIAROMANO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  MARLONLUIS, -, 0, 1, 0
  HYGORSILVA, -, 0, 1, 0
  JHANATHANPACHECO, -, 0, 1, 0
  CARLOSCLAUDINO, -, 0, 1, 1
  ARTHURJORGE, -, 0, 1, 0
  ITEAM2, -, 0, 1, 1
  EDUARDOOLIVEIRA, -, 0, 1, 1
  ISABELAFONTES, -, 0, 1, 0
  RULIANPINHO, -, 0, 1, 0
  ALEXANDREMARINS, -, 0, 1, 0
  WILLIANRODRIGUES, -, 0, 1, 0
  ERICKTELLES, -, 0, 1, 0
  JCDELLAO, -, 0, 1, 0
  SMSANTOS, -, 0, 1, 0
  CARLOSGONCALVES, -, 0, 1, 0
  RUANMARTINS, -, 0, 1, 0
  TARCIANASILVA, -, 0, 1, 0
  YOHANREBNOXAVIERGUERHARD, -, 0, 1, 0
  CESARNUNES, -, 0, 1, 1
  GLIBMYKH, -, 0, 1, 0
  HIGORSILVA, -, 0, 1, 0
  ASENA, -, 0, 1, 0
  BARBARARROCHA, -, 0, 1, 0
  OZEIASDESOUZADAMATA, -, 0, 1, 0
  BANDRADE, -, 0, 1, 0
  THAUANPEIXOTO, -, 0, 1, 0
  MICHELKOBIZERBINATO, -, 0, 1, 0
  VITORIASIQUEIRA, -, 0, 1, 0
  LUIZFRIAS, -, 0, 1, 0
  MARCUSSILVA, -, 0, 1, 0
  FELIPELEAL, -, 0, 1, 0
  EMANUELSILVA, -, 0, 1, 0
  ERICKALEXANDRE, -, 0, 1, 0
  RPEREIRA, -, 0, 1, 0
  ALANBARBOZA, -, 0, 1, 0
  LUIZDUMAS, -, 0, 1, 0
  ELANECARDOSO, -, 0, 1, 0
  SAULOALENCAR, -, 0, 1, 0
  LUCASMENEZES, -, 0, 1, 0
  SERGIORAMOS, -, 0, 1, 0
  RUANSANTOS, -, 0, 1, 0
  SILVARODRIGO, -, 0, 1, 0
  DANIELCARVALHO , -, 0, 1, 0
  VALCIRMOURA, -, 0, 1, 0
  ANDREMACENA, -, 0, 1, 0
  BRUNOMESQUITA, -, 0, 1, 0
  THIAGOPERIARD, -, 0, 1, 0
  MARCUSMERGPRO, -, 0, 1, 0
  ADRIANOPIMENTEL, -, 0, 1, 0
  FELIPEMATIAS, -, 0, 1, 0
  JOAOPAULOVILELA, -, 0, 1, 0
  ANTOINELONGCHAMPS, -, 0, 1, 0
  JESSENCORREA, -, 0, 1, 0
  SAMUELHOEPFNER, -, 0, 1, 0
  WANDERCARMO, -, 0, 1, 0
  JULIOSOUZA, -, 0, 1, 0
  BIANCAMOREIRA, -, 0, 1, 0
  WFARIAS, -, 0, 1, 0
  CVIDAL, -, 0, 1, 0
  MSEZA, -, 0, 1, 0
  DJACINTO, -, 0, 1, 0
  EROCHA, -, 0, 1, 0
  FERNANDOASILVA, -, 0, 1, 0
  IBARBOZA, -, 0, 1, 0
  MEVANGELISTA, -, 0, 1, 0
  PMACIEL, -, 0, 1, 0
  ARPEREIRA, -, 0, 1, 0
  JHONYFRODRIGUES, -, 0, 1, 0
  LBERTAGNOLLI, -, 0, 1, 0
  LTIMONEDA, -, 0, 1, 0
  IVOSOUZA, -, 0, 1, 0
  RAFIKMENEZES, -, 0, 1, 0
  BSANTOS, -, 0, 1, 0
  TCAMPOS, -, 0, 1, 0
  FARAUJO, -, 0, 1, 0
  AVALLE, -, 0, 1, 0
  JGAMA, -, 0, 1, 0
  MGAMA, -, 0, 1, 0
  PSANTOS, -, 0, 1, 0
  PSOUZA, -, 0, 1, 0
  GILMARBAPTISTA, -, 0, 1, 0
  GISELECORTES, -, 0, 1, 0
  EVELYNGCOUTINHO, -, 0, 1, 0
  HENRIQUEGOMESCOSTA, -, 0, 1, 0
  LUIZPAMPLONA, -, 0, 1, 0
  PAULOHGOMES, -, 0, 1, 0
  YANBARROS, -, 0, 1, 0
  LUIZFILGUEIRAS, -, 0, 1, 0
  VICTORSSANTOS, -, 0, 1, 0
  LUCIANOAZEVEDO, -, 0, 1, 0
  RMEDEIROS4, -, 0, 1, 0
  GCORREA4, -, 0, 1, 0
  LCAMPOS11, -, 0, 1, 0
  KCOUTO, -, 0, 1, 0
  ISAACBARRETO, -, 0, 1, 0
  VERONICAPASSOSMOREIRA, -, 0, 1, 0
  ANDERSONMARQUES, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  JEFFERSONALVES, -, 0, 1, 0
  FREIXODOUGLAS, -, 0, 1, 0
  BRUNOLEAL, -, 0, 1, 0
  WILHANSPOSES, -, 0, 1, 0
  GLENNJOSEFUENTESENRIQUEZ, -, 0, 1, 0
  DOUGLASFELIX, -, 0, 1, 0
  LUCASMARTINSFABRI, -, 0, 1, 0
  TMTAVARES, -, 0, 1, 0
  VERONICAPASSOS, -, 0, 1, 0
  FELIPESENA, -, 0, 1, 0
  DAVIDMELLO, -, 0, 1, 1
  THIAGOCALDAS, -, 0, 1, 0
  LAIONSOUZA, -, 0, 1, 0
  WASHINGTONMORAES, -, 0, 1, 0
  RUANCANDIDO, -, 0, 1, 0
  WALLACEFOSCARINI, -, 0, 1, 0
  CAUEVIEIRA, -, 0, 1, 0
  RODRIGOOGANE, -, 0, 1, 0
  MARCUSBARRETO, -, 0, 1, 0
  SIDNEY, -, 0, 1, 0
  FLAVIAARAUJO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  DARLITONBOTELHO, -, 0, 1, 0
  ADEILSONCMCOUTO, -, 0, 1, 0
  LUCASMACIEL, -, 0, 1, 0
  ALEXFRANCO, -, 0, 1, 0
  JADILSONS, -, 0, 1, 0
  DOUGLASDOSSANTOS, -, 0, 1, 0
  BRUNOBARROS, -, 0, 1, 0
  JAILSONNEVES, -, 0, 1, 0
  MARCOANTONIOSILVA, -, 0, 1, 0
  MARIVALDOSOUZA, -, 0, 1, 0
  DAVIDFERREIRA, -, 0, 1, 0
  UARLES, -, 0, 1, 0
  ERICKFERREIRAALEXANDRE, -, 0, 1, 0
  JADILSONSOUZA, -, 0, 1, 0
  TTAVARES, -, 0, 1, 0
  RIBEIROFELIPE, -, 0, 1, 0
  ERICCARVALHO, -, 0, 1, 0
  ANDREGUIMARAES, -, 0, 1, 0
  ADALBERTOSILVA, -, 0, 1, 0
  HEVERTONNASCIMENTO, -, 0, 1, 0
  RAFAELALMEIDA, -, 0, 1, 1
  JULIAVIEIRA, -, 0, 1, 0
  ITALOJSMOTHE, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ATOSTES, -, 0, 1, 0
  PABLOGOULART, -, 0, 1, 0
  ANDERSONBARBOSA, -, 0, 1, 0
  MANOELSANTOS, -, 0, 1, 0
  CHRISTIANCONCEICAO, -, 0, 1, 0
  BRUNOCSOUZA, -, 0, 1, 0
  JOSEDEARIMATEIA, -, 0, 1, 0
  BRUNOMONTEIRO, -, 0, 1, 0
  ADRIANOCARDOSO, -, 0, 1, 0
  CLEUDEMIRSILVA, -, 0, 1, 0
  DIEGORAFAELDIAS, -, 0, 1, 0
  EDIMARFERREIRA, -, 0, 1, 0
  EDUARDOMOREIRA, -, 0, 1, 0
  HELBERTFERREIRA, -, 0, 1, 0
  JOSEARIMATEIA, -, 0, 1, 0
  LEONARDOLEVY, -, 0, 1, 0
  THIAGOTINOCO, -, 0, 1, 0
  VANDERSILVA, -, 0, 1, 0
  VINICIUSMARQUES, -, 0, 1, 0
  WELLINGTONPINTO, -, 0, 1, 0
  YOHANGUERHARD, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  DENILSONSANTOS, -, 0, 1, 0
  THIAGOBELLO, -, 0, 1, 0
  ROGERIOBASTOS, -, 0, 1, 0
  WENDERSONSOUZA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  THAINACORREA, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  JOSESILVA, -, 0, 1, 0
  RONYPESSANHA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  ALEXANDREBONAVITA, -, 0, 1, 0
  VINICIUSALVES, -, 0, 1, 0
  CARLOSVICTORRODRIGUES, -, 0, 1, 0
  ALCIMARSILVA, -, 0, 1, 0
  FLAVIOLIMA, -, 0, 1, 0
  YGORSILVA, -, 0, 1, 0
  ANDERSONPORTO, -, 0, 1, 0
  BRENOSANTANA, -, 0, 1, 0
  CARLOSVIEIRA, -, 0, 1, 0
  FABIOFORTE, -, 0, 1, 0
  MATHEUSLACERDA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  DANILODEOLIVEIRA, -, 0, 1, 0
  ABNESOUZA, -, 0, 1, 0
  ABNESILVA, -, 0, 1, 0
  DIEGOSOUZA, -, 0, 1, 0
  BRLPVIANA, -, 0, 1, 0
  AANDREZACSANTOS, -, 0, 1, 0
  DANIELMOREIRA, -, 0, 1, 0
  ANDREMORAIS, -, 0, 1, 0
  MARCIOOLIVEIRAJR, -, 0, 1, 0
  PEREIRADYEGO, -, 0, 1, 0
  BATISTAPEREIRA, -, 0, 1, 0
  MAIKONFERREIRA, -, 0, 1, 0
  LUCASSACRAMENTO, -, 0, 1, 0
  PEDROLUCAS, -, 0, 1, 0
  ABNEDESOUZA, -, 0, 1, 0
  RODRIGOSEARA, -, 0, 1, 0
  NILOROCHAARAUJO, -, 0, 1, 0
  FABRICIOSANTOSFLORIANO, -, 0, 1, 0
  TLEMOS, -, 0, 1, 0
  MARCIOJOSE, -, 0, 1, 0
  MATEUSCABRAL, -, 0, 1, 0
  SILVAJARDIM, -, 0, 1, 0
  JOELSAMPAIO, -, 0, 1, 0
  LUCASPEDRO, -, 0, 1, 0
  ALMEIDAPEDRO, -, 0, 1, 0
  PEREIRABATISTA, -, 0, 1, 0
  GELYSSONGMCARVALHO, -, 0, 1, 0
  MARCIOVILAS, -, 0, 1, 0
  LUIZFELIPECARVALHO, -, 0, 1, 0
  LFSILVA, -, 0, 1, 0
  ABNESANTOSSILVA, -, 0, 1, 0
  ANDREJAPA, -, 0, 1, 0
  OCTACILIOLEITE, -, 0, 1, 0
  DYEGOSOUZA, -, 0, 1, 0
  MCARDOSO, -, 0, 1, 0
  MARCOCSOUSA, -, 0, 1, 0
  OCTACILIO, -, 0, 1, 0
  MALUCARDOZO, -, 0, 1, 0
  MAIKONMUNIZ, -, 0, 1, 0
  RAFAELSANTOS, -, 0, 1, 0
  LUIZFELIPESILVA, -, 0, 1, 0
  BATISTADYEGO, -, 0, 1, 0
  FELIPEMORAES, -, 0, 1, 0
  RODRIGO, -, 0, 1, 0
  LUISGAUDARD, -, 0, 1, 0
  CFILHO, -, 0, 1, 0
  ALMEIDALUCAS, -, 0, 1, 0
  VITORHUGO, -, 0, 1, 0
  FELIPEMIGUEL, -, 0, 1, 0
  RAFAELESTOLANO, -, 0, 1, 0
  MARCIORANGELGG, -, 0, 1, 0
  JONATHANMACHADO, -, 0, 1, 0
  GREIDSONARAUJO, -, 0, 1, 0
  LUCIANODUARTE, -, 0, 1, 0
  ROMULOSANTOS, -, 0, 1, 0
  ARILSONMACHADO, -, 0, 1, 0
  CLAUDIOPASCOAL, -, 0, 1, 0
  DIMASTRAJANO, -, 0, 1, 0
  HIAGOTERRA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  JFABRI, -, 0, 1, 0
  LAUANVICENTE, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  RUANSILVEIRA, -, 0, 1, 0
  ALEXANDRECURY, -, 0, 1, 0
  ALEXSPADA, -, 0, 1, 0
  ANDERSONBARRETO, -, 0, 1, 0
  CARLOSFERNANDEZ, -, 0, 1, 0
  DANILOPAULA, -, 0, 1, 0
  FABIOCARVALHO, -, 0, 1, 0
  FELIPEMATOS, -, 0, 1, 0
  FELIPERANGEL, -, 0, 1, 0
  FLAVIARIBEIRO, -, 0, 1, 0
  FRANKNOGUEIRA, -, 0, 1, 0
  IURYSPORTES, -, 0, 1, 0
  LEONARDOPIO, -, 0, 1, 0
  MAYCONFERREIRA, -, 0, 1, 0
  NILDACUNHA, -, 0, 1, 0
  RENATOSOARES, -, 0, 1, 0
  ROMULOSTEINBACH, -, 0, 1, 0
  SERGIORAMALHO, -, 0, 1, 0
  UELITONJUNIOR, -, 0, 1, 0
  VICTORBRASIL, -, 0, 1, 0
  BRUNNOSOARES, -, 0, 1, 0
  PHILIPPEMOTTA, -, 0, 1, 0
  CLOVESSANTANA, -, 0, 1, 0
  DANIELECCARD, -, 0, 1, 0
  DIEGOPACHECO, -, 0, 1, 0
  EDSONHENRIQUES, -, 0, 1, 0
  FPEREIRAP, -, 0, 1, 0
  GEOVANCRUZ, -, 0, 1, 0
  LAERTECOSTA, -, 0, 1, 0
  LUCCASSOUZA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  MOISESBARROS, -, 0, 1, 0
  PEDROHENRIQUE, -, 0, 1, 0
  PEDROLOGULO, -, 0, 1, 0
  RAPHAELAGT, -, 0, 1, 0
  RONDINELISOUZA, -, 0, 1, 0
  THIAGODOSANJOS, -, 0, 1, 0
  THIAGOMADUREIRA, -, 0, 1, 0
  VANDERSONOLIVEIRA, -, 0, 1, 0
  ALDEIRLEAO, -, 0, 1, 0
  ANDERSONCLAYTON, -, 0, 1, 0
  ANDREARNALDO, -, 0, 1, 0
  BRUNOFARIA, -, 0, 1, 0
  CARLOSEDUARDO, -, 0, 1, 0
  CESARRAMOS, -, 0, 1, 0
  CLAUDENYC, -, 0, 1, 0
  CLEITONQUERINO, -, 0, 1, 0
  DANYELMORAIS, -, 0, 1, 0
  EDSONDASILVA, -, 0, 1, 0
  EDUARDOCONCEICAO, -, 0, 1, 0
  EMANUELESILVA, -, 0, 1, 0
  ESTENIOGOIS, -, 0, 1, 0
  FREDSILVA, -, 0, 1, 0
  GERONIMOMINGUTA, -, 0, 1, 0
  HAMILTONALVES, -, 0, 1, 0
  HIAGODANIEL, -, 0, 1, 0
  IAGOMUNIZ, -, 0, 1, 0
  ITALOSILVA, -, 0, 1, 0
  JACKSONROCHA, -, 0, 1, 0
  JAIRMARDUTRA, -, 0, 1, 0
  JMIRANDA, -, 0, 1, 0
  JORGEPOMPEU, -, 0, 1, 0
  JOSUELUDOVICO, -, 0, 1, 0
  JVICTORMARIANO, -, 0, 1, 0
  LEANDROCANDIDO, -, 0, 1, 0
  LEANDROCPEREIRA, -, 0, 1, 0
  LEANDROMSILVA, -, 0, 1, 0
  LPERDONO, -, 0, 1, 0
  LUCASMMOURA, -, 0, 1, 0
  LUIZHSILVA, -, 0, 1, 0
  LUIZPINTO, -, 0, 1, 0
  MAGNOBORGES, -, 0, 1, 0
  MARCELOSV, -, 0, 1, 0
  MOREIRAEDUARDO, -, 0, 1, 0
  PLCUSTODIO, -, 0, 1, 0
  PVRODRIGUES, -, 0, 1, 0
  RAFAELLIRA, -, 0, 1, 0
  RAMONO, -, 0, 1, 0
  REBERTMARINS, -, 0, 1, 0
  ROBSONAZEVEDOSILVA, -, 0, 1, 0
  RODRIGODOSSANTOS, -, 0, 1, 0
  ROMULOJ, -, 0, 1, 0
  RUANVASCONCELOS, -, 0, 1, 0
  SACRAMENTOALMEIDA, -, 0, 1, 0
  SACRAMENTOPEDRO, -, 0, 1, 0
  SERGIODEALELUIA, -, 0, 1, 0
  TANJOS, -, 0, 1, 0
  TBORGES, -, 0, 1, 0
  USUARIONIXTESTEPTW, -, 0, 1, 0
  VALDEIRD, -, 0, 1, 0
  VICENTEMANHAES, -, 0, 1, 0
  VICENTEPATRICK, -, 0, 1, 0
  WELLINGTONCRUZ, -, 0, 1, 0
  WILLIAMRIBEIRO, -, 0, 1, 0
  WTAVARES, -, 0, 1, 0
  YLIMA, -, 0, 1, 0
  ALMEIDAADRIEL, -, 0, 1, 0
  ANDMAGALHAES, -, 0, 1, 0
  CLAYTONBARROS, -, 0, 1, 0
  CLOVESSANTANA, -, 0, 1, 0
  DANIELECCARD, -, 0, 1, 0
  FABRICIOPEREIRA, -, 0, 1, 0
  FELIPEARAUJO, -, 0, 1, 0
  JGARCIA, -, 0, 1, 0
  JOAOVIANA, -, 0, 1, 0
  JOFRESANTOS, -, 0, 1, 0
  JOSEVALDOBISPO, -, 0, 1, 0
  LRAMOS, -, 0, 1, 0
  LUCCASSOUZA, -, 0, 1, 0
  MACHADOSANTOS, -, 0, 1, 0
  RODRIGOHEZER, -, 0, 1, 0
  RONDINELISOUZA, -, 0, 1, 0
  THIAGOMADUREIRA, -, 0, 1, 0
  TIAGOSANTANA, -, 0, 1, 0
  TORRESBRUNO, -, 0, 1, 0
  VANDERSONOLIVEIRA, -, 0, 1, 0
  VINICIUSSOARES, -, 0, 1, 0
  DOUGLASPAVAO, -, 0, 1, 0
  EXPEDITOJOSE, -, 0, 1, 0
  GLAUBERBASTOS, -, 0, 1, 0
  LMENDES, -, 0, 1, 0
  PEDROHMLIMA, -, 0, 1, 0
  SOUZARONDINELI, -, 0, 1, 0
  THIAGODOSSANTOS, -, 0, 1, 0
  VSERGIO, -, 0, 1, 0
  ADRIANOLEAL, -, 0, 1, 0
  ANDERSONJESUS, -, 0, 1, 0
  ESTEVAOALVES, -, 0, 1, 0
  GIOVANETOLEDO, -, 0, 1, 0
  MARLONSOARES, -, 0, 1, 0
  PEDROHLIMA, -, 0, 1, 0
  BTORRESSOUZA, -, 0, 1, 0
  EVERTONALVARO, -, 0, 1, 0
  GILMARPIRES, -, 0, 1, 0
  NATALINOZE, -, 0, 1, 0
  OSMARSANTOS, -, 0, 1, 0
  RMACHADO, -, 0, 1, 0
  RMAIAABREU, -, 0, 1, 0
  TSOUZASANTOS, -, 0, 1, 0
  VINICIUSFLAVIO, -, 0, 1, 0
  WWILLIAMRIBEIRO, -, 0, 1, 0
  ALEXVICENTE, -, 0, 1, 0
  ATOSTES, -, 0, 1, 0
  MATHEUSDENTALLI, -, 0, 1, 0
  GABRIELLEMORENO, -, 0, 1, 0
  VITORHUGO, -, 0, 1, 0
  CELSOSANTOS, -, 0, 1, 0
  FABRICIOMENEZES, -, 0, 1, 0
  FREDERICOCELESTINO, -, 0, 1, 0
  RAFAELBENIGNO, -, 0, 1, 0
  THIAGOSAMPIETRO, -, 0, 1, 0
  EDEILTONQUINTINO, -, 0, 1, 0
  HELTERSA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  PEDRORIOS, -, 0, 1, 0
  ABRAAOTANAN, -, 0, 1, 0
  ADEILSONCOSTADESOUZA, -, 0, 1, 0
  ADERALDOLOPES, -, 0, 1, 0
  ADIVINOMONTEIRO, -, 0, 1, 0
  ADRIANO, -, 0, 1, 0
  AFRANIOGONCALVES, -, 0, 1, 0
  ALAILTORANGEL, -, 0, 1, 0
  ALAMOLIVEIRA, -, 0, 1, 0
  ALANDEIVIS, -, 0, 1, 0
  ALBERTOSILVEIRA, -, 0, 1, 0
  ALECILDOTHEODORO, -, 0, 1, 0
  ALESSANDROMELO, -, 0, 1, 0
  ALEXANDREDEOLIVEIRA, -, 0, 1, 0
  ALEXANDREJUNIOR, -, 0, 1, 0
  ALEXFEIJO, -, 0, 1, 0
  ALEXGUIMARAES, -, 0, 1, 0
  ALFREDOCHAGAS, -, 0, 1, 0
  ALMEIDASACRAMENTO, -, 0, 1, 0
  ALTAMIRSANTOS, -, 0, 1, 0
  AMORAIS, -, 0, 1, 0
  AMOTA, -, 0, 1, 0
  ANDERSONROBERTO, -, 0, 1, 0
  ANDERSONROBERTORANGEL, -, 0, 1, 0
  ANDERSONTEIXEIRAPEREIRA, -, 0, 1, 0
  ANDREPACHECO, -, 0, 1, 0
  ANDRESSAMOTA, -, 0, 1, 0
  ANDREYLOPES, -, 0, 1, 0
  ANDREZACIRSTINA, -, 0, 1, 0
  ANGELLODOSSANTOSVIDALRIBEIRO, -, 0, 1, 0
  ANGELOBERTOLDO, -, 0, 1, 0
  ANTOMILSONCESAR, -, 0, 1, 0
  ANTONIOJARDIM, -, 0, 1, 0
  ANTONIOOLIVEIRA, -, 0, 1, 0
  ANTONIOVIANA, -, 0, 1, 0
  APINHEIRO, -, 0, 1, 0
  AQUINOTIAGO, -, 0, 1, 0
  ARIBEIRO, -, 0, 1, 0
  ARNONSOUZA, -, 0, 1, 0
  ARTHURSOUZA, -, 0, 1, 0
  ARTURPAZERES, -, 0, 1, 0
  ARTURPRASERES, -, 0, 1, 0
  ARTURTEIXEIRADASILVA, -, 0, 1, 0
  ARTURTURIM, -, 0, 1, 0
  AUGUSTOSOUZAPIMENTA, -, 0, 1, 0
  AUREOCARLOS, -, 0, 1, 0
  BESSAOLIVEIRA, -, 0, 1, 0
  BOUVERNEY, -, 0, 1, 0
  BRENNONASCIMENTO, -, 0, 1, 1
  BRENNOSANTANNA, -, 0, 1, 0
  BRENOSOARES, -, 0, 1, 0
  BRUNOBBRANDAO, -, 0, 1, 0
  BRUNOLESSA, -, 0, 1, 0
  BVNORBELX, -, 0, 1, 0
  CAIOPEREIRA, -, 0, 1, 0
  CAMILASILVAHALL, -, 0, 1, 0
  CAMILLARIBEIRO, -, 0, 1, 0
  CAMILOXIMENES, -, 0, 1, 0
  CARLOSALBERTOFILHO, -, 0, 1, 0
  CARLOSFILHO, -, 0, 1, 0
  CARLOSFREITAS, -, 0, 1, 0
  CARLOSRAFAEL, -, 0, 1, 0
  CARLOSREIS, -, 0, 1, 0
  CARLOSROBERTO, -, 0, 1, 0
  CARLOSVALENTIM, -, 0, 1, 0
  CAROLINETAVARES, -, 0, 1, 0
  CAUAMAZZARO, -, 0, 1, 0
  CBOTECCHIA, -, 0, 1, 0
  CCAMPANHAO, -, 0, 1, 0
  CHARLESBORGES, -, 0, 1, 0
  CHARLYSGAIGHER, -, 0, 1, 0
  CHRYSTIANRIBEIRO, -, 0, 1, 0
  CLAUDIOBARROS, -, 0, 1, 0
  CLAYTONLYRA, -, 0, 1, 0
  CLEOVIRISMIRANDA, -, 0, 1, 0
  CMARINS, -, 0, 1, 0
  CRISTIANALLAN, -, 0, 1, 0
  CRISTIANORODRIGUESSILVA, -, 0, 1, 0
  DANIELJUNIOR, -, 0, 1, 0
  DANILOBARDASSON, -, 0, 1, 0
  DANILONASCIMENTO, -, 0, 1, 0
  DAVIDIDALINO, -, 0, 1, 0
  DAVIDVASQUEZ, -, 0, 1, 0
  DAVIFRANCISCO, -, 0, 1, 0
  DEIVSONMIRANDA, -, 0, 1, 0
  DENISRIBEIRO, -, 0, 1, 0
  DERECKCEZARIO, -, 0, 1, 0
  DERIKCARVALHO, -, 0, 1, 0
  DGOMES, -, 0, 1, 0
  DHONATANTEIXEIRA, -, 0, 1, 0
  DIEGOCALVARENGA, -, 0, 1, 0
  DIEGOFCOUTINHO, -, 0, 1, 0
  DIOGENESDEJESUS, -, 0, 1, 0
  DIOGOMESSIAS, -, 0, 1, 0
  DMITRIIKISHKO, -, 0, 1, 0
  DOUGLASBARROS, -, 0, 1, 0
  DOUGLASCORDEIRO, -, 0, 1, 0
  DSOUZA, -, 0, 1, 0
  EDILSONGONCALVES, -, 0, 1, 0
  EDIVALDOPEREIRA, -, 0, 1, 0
  EDNARDOPAIVA, -, 0, 1, 0
