IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
  ITALOOOLOPEEES, -, 2026-03-27 17:59:50.313000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GEOVANESILVA, -, 2026-03-27 18:23:12.172000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ITALOOOLOPEEES, -, 2026-03-27 18:25:17.822000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ADIVIOFERNANDES, -, 2026-03-27 18:26:08.916000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ITALOOOLOPEEES, -, 2026-03-27 18:27:19.072000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NAYARASANTOS, -, 2026-03-27 18:28:07.990000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ITALOOOLOPEEES, -, 2026-03-27 18:29:52.513000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-27 18:30:49.728000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOAOSOARES, -, 2026-03-27 18:31:01.258000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-03-27 18:35:16.156000, LOGIN, 10.117.120.121, 10.117.120.121
  HELTONTAVARES, -, 2026-03-27 18:42:24.994000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRAMOS, -, 2026-03-27 18:42:39.875000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  AMARILDOJUNIOR, -, 2026-03-27 18:43:35.890000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-27 18:43:58.247000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-03-27 18:44:29.725000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TIAGOSILVA, -, 2026-03-27 18:47:25.429000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-27 18:58:45.698000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ULISSESZONATTO, -, 2026-03-27 19:07:41.104000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILLIANCANDIDO, -, 2026-03-27 19:10:04.006000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-27 19:10:46.991000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GABRIELHSIQUEIRA, -, 2026-03-27 19:11:35.199000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  AMARILDOJUNIOR, -, 2026-03-27 19:11:44.498000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-03-27 19:16:51.342000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 19:18:36.802000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WELLINGTONPSILVA, -, 2026-03-27 19:22:34.624000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSILVA, -, 2026-03-27 19:25:01.725000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FREDERICOMORAES, -, 2026-03-27 19:29:01.057000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-27 19:32:47.183000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-27 19:50:03.572000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELTONTAVARES, -, 2026-03-27 19:56:44.784000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DARIELEDACOSTA, -, 2026-03-27 19:58:56.246000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 19:59:40.794000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 20:03:51.074000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-27 20:07:54.152000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-27 20:14:02.038000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MESSIASQUARESMA, -, 2026-03-27 20:15:04.424000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GABRIELHSIQUEIRA, -, 2026-03-27 20:26:06.207000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-27 20:29:14.610000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-27 20:32:11.710000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAYKONNGOMES, -, 2026-03-27 20:34:15.598000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSILVA, -, 2026-03-27 20:41:23.818000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-27 20:42:51.123000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WANDERLANSANTO, -, 2026-03-27 20:46:31.983000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-27 20:47:43.615000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-27 21:03:20.086000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARRETO, -, 2026-03-27 21:05:44.951000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 21:05:58.010000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-03-27 21:19:04.723000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HUGORIBEIRO, -, 2026-03-27 21:27:10.853000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSOBRA, -, 2026-03-27 21:27:39.060000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSBORBA, -, 2026-03-27 21:32:10.361000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 21:32:52.006000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-27 21:32:55.500000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRAMOS, -, 2026-03-27 21:34:14.880000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-03-27 21:45:27.163000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-27 21:45:30.015000, LOGIN, UNKNOWN, UNKNOWN
  CAIOREIS, -, 2026-03-27 21:47:58.826000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-03-27 21:49:33.550000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-27 21:49:36.309000, LOGIN, UNKNOWN, UNKNOWN
  WILLIANCANDIDO, -, 2026-03-27 21:54:34.503000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXGONCALVES, -, 2026-03-27 21:56:15.635000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-27 22:14:45.444000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 22:15:39.516000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JULIOLSILVA, -, 2026-03-27 22:16:19.394000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-27 22:23:28.770000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-27 22:25:11.751000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-27 22:25:26.602000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARRETO, -, 2026-03-27 22:28:21.825000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-27 22:31:29.372000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXGONCALVES, -, 2026-03-27 22:33:09.837000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSOBRA, -, 2026-03-27 22:33:16.683000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-27 23:19:03.951000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-03-28 00:23:19.153000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSOBRA, -, 2026-03-28 00:29:36.128000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 00:32:04.239000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-28 00:32:46.914000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILLIANCANDIDO, -, 2026-03-28 01:13:50.950000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ADIVIOFERNANDES, -, 2026-03-28 01:22:08.968000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSOBRA, -, 2026-03-28 01:23:47.008000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NAYARASANTOS, -, 2026-03-28 01:25:52.340000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-28 01:34:32.625000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-03-28 01:35:39.875000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 01:36:57.183000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-28 01:43:10.709000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JULIMARANDRADE, -, 2026-03-28 01:50:10.204000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSOBRA, -, 2026-03-28 01:53:23.186000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXJOSE, -, 2026-03-28 01:54:24.527000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 02:08:11.690000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILLIANCANDIDO, -, 2026-03-28 02:42:16.891000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 02:57:12.388000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELQUIRINO, -, 2026-03-28 03:18:07.169000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELTONTAVARES, -, 2026-03-28 03:35:45.860000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 03:38:43.557000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-03-28 03:47:43.128000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXSPADA, -, 2026-03-28 04:03:29.492000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSILVA, -, 2026-03-28 04:06:26.801000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 04:10:08.294000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRAMOS, -, 2026-03-28 04:19:54.435000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILLIANCANDIDO, -, 2026-03-28 04:41:36.941000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 04:51:42.985000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NAYARASANTOS, -, 2026-03-28 04:52:25.059000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-28 05:00:41.830000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RHAYANSANTOS, -, 2026-03-28 05:17:42.444000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRAMOS, -, 2026-03-28 05:18:14.709000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-03-28 05:19:21.310000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALMEIDARICHTER, -, 2026-03-28 05:37:13.109000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 05:46:16.825000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 05:48:01.120000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIOSILVA, -, 2026-03-28 05:49:35.859000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAYKONNGOMES, -, 2026-03-28 05:55:43.324000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RHAYANSANTOS, -, 2026-03-28 05:55:47.788000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GILMAXSANTOS, -, 2026-03-28 05:56:06.943000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOSCIAMMARELLA, -, 2026-03-28 06:01:11.979000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RHAYANSANTOS, -, 2026-03-28 06:04:19.107000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MATEUSSIQUEIRA, -, 2026-03-28 06:07:09.990000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOPRIMO, -, 2026-03-28 06:08:20.293000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSALEXANDRE, -, 2026-03-28 06:09:18.553000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GEOVANESILVA, -, 2026-03-28 06:11:33.784000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-28 06:14:47.996000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-28 06:17:33.150000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MATEUSSIQUEIRA, -, 2026-03-28 06:18:21.384000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MATEUSSIQUEIRA, -, 2026-03-28 06:23:34.381000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WOTHONRAMOS, -, 2026-03-28 06:24:07.676000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIONEVES, -, 2026-03-28 06:27:59.962000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MATEUSSIQUEIRA, -, 2026-03-28 06:28:01.700000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DAVIDASILVA, -, 2026-03-28 06:29:55.117000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MATEUSSIQUEIRA, -, 2026-03-28 06:29:57.279000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GEOVANESILVA, -, 2026-03-28 06:31:29.438000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-03-28 06:32:23.255000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RIBEIRONICOLAS, -, 2026-03-28 06:33:30.334000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TIAGOSILVA, -, 2026-03-28 06:35:04.309000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 06:36:30.639000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALMEIDARICHTER, -, 2026-03-28 06:40:42.528000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MARCELOSANTOS, -, 2026-03-28 06:40:51.216000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-03-28 06:44:45.580000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DORIVALDOFILHO, -, 2026-03-28 06:44:53.866000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 06:46:12.361000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DERECKCAVALCANTE, -, 2026-03-28 06:46:26.083000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAXADMIN, -, 2026-03-28 06:49:29.706000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSALEXANDRE, -, 2026-03-28 06:49:37.112000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TBARBU, -, 2026-03-28 06:49:52.806000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 06:50:46.533000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-03-28 06:51:39.017000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LIVIAABREU, -, 2026-03-28 06:52:47.338000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIONETO, -, 2026-03-28 06:54:49.559000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WELLINGTONASILVA, -, 2026-03-28 06:56:24.110000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WELLINGTONASILVA, -, 2026-03-28 06:59:48.346000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GUILHERMESILVA, -, 2026-03-28 07:00:44.072000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASBATISTA, -, 2026-03-28 07:03:26.628000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HUGORIBEIRO, -, 2026-03-28 07:08:18.624000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSBORBA, -, 2026-03-28 07:09:54.773000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-28 07:10:04.664000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GUILHERMESILVA, -, 2026-03-28 07:12:26.817000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 07:15:39.579000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TIAGOSILVA, -, 2026-03-28 07:18:51.503000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOSCIAMMARELLA, -, 2026-03-28 07:21:20.431000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-03-28 07:37:40.109000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WELLINGTONASILVA, -, 2026-03-28 07:39:32.744000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 07:40:39.712000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 07:47:11.303000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 07:54:57.216000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 07:57:11.055000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-28 07:58:51.954000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-28 07:58:58.927000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  BRENOSIQUEIRA, -, 2026-03-28 08:00:32.844000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GILMAXSANTOS, -, 2026-03-28 08:05:04.905000, LOGIN, 10.117.123.20, 10.117.123.20
  ELIZANGELAMARCAL, -, 2026-03-28 08:11:01.153000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-03-28 08:12:48.090000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOSCIAMMARELLA, -, 2026-03-28 08:16:37.573000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WOTHONRAMOS, -, 2026-03-28 08:17:57.840000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 08:52:01.622000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIONETO, -, 2026-03-28 09:05:35.593000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASBATISTA, -, 2026-03-28 09:06:26.993000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WELLINGTONASILVA, -, 2026-03-28 09:12:04.612000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSALEXANDRE, -, 2026-03-28 09:12:21.435000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-28 09:18:36.185000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WOTHONRAMOS, -, 2026-03-28 09:21:38.581000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JULIOLSILVA, -, 2026-03-28 09:23:25.129000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WANDERLANSANTO, -, 2026-03-28 09:24:20.033000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-28 09:27:27.418000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOQUEIROZ, -, 2026-03-28 09:29:46.606000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 09:42:14.509000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSALEXANDRE, -, 2026-03-28 09:46:01.366000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-28 09:48:08.150000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  BRENOSIQUEIRA, -, 2026-03-28 09:50:43.257000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASBATISTA, -, 2026-03-28 09:57:07.281000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-03-28 09:58:20.607000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-03-28 10:02:23.904000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GILMAXSANTOS, -, 2026-03-28 10:03:11.229000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  AUGUSTOLAMIM, -, 2026-03-28 10:03:26.281000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JULIOLSILVA, -, 2026-03-28 10:12:54.061000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TIAGOSILVA, -, 2026-03-28 10:15:28.700000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 10:21:52.498000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 10:23:57.015000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HUGORIBEIRO, -, 2026-03-28 10:24:50.009000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DERECKCAVALCANTE, -, 2026-03-28 10:31:14.164000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 10:43:58.867000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSBORBA, -, 2026-03-28 10:44:44.780000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FABIANOLIBARDI, -, 2026-03-28 11:04:40.448000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-03-28 11:16:37.605000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 11:26:22.048000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 11:35:01.333000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-03-28 11:38:40.705000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEXANDREBOZZO, -, 2026-03-28 11:53:36.968000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ROQUEFLAVIO, -, 2026-03-28 12:30:01.451000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-03-28 12:44:50.315000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-03-28 12:49:03.406000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEBRUNO, -, 2026-03-28 12:54:19.028000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-03-28 13:04:07.287000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  KILDERCOSTA, -, 2026-03-28 13:04:15.700000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-03-28 13:08:55.046000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIONETO, -, 2026-03-28 13:14:16.358000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-03-28 13:14:17.373000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-03-28 13:14:49.691000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GABRIELHSIQUEIRA, -, 2026-03-28 13:15:44.565000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
